"PASSENGERS","ORIGIN_AIRPORT_ID","ORIGIN","MONTH",
37.00,14122,"PIT",11,
37.00,14100,"PHL",11,
37.00,14100,"PHL",11,
37.00,14100,"PHL",11,
37.00,14100,"PHL",12,
37.00,10800,"BUR",12,
37.00,12451,"JAX",12,
37.00,12264,"IAD",10,
38.00,14492,"RDU",1,
38.00,14730,"SDF",1,
38.00,10683,"BMG",1,
38.00,14711,"SCE",1,
38.00,14100,"PHL",1,
38.00,14275,"PTK",2,
38.00,14100,"PHL",2,
38.00,11618,"EWR",3,
38.00,14122,"PIT",3,
38.00,14122,"PIT",2,
38.00,10529,"BDL",2,
38.00,14100,"PHL",2,
38.00,11995,"GSO",3,
38.00,14122,"PIT",6,
38.00,11540,"ELP",3,
38.00,14100,"PHL",3,
38.00,14122,"PIT",3,
38.00,14747,"SEA",3,
38.00,14122,"PIT",4,
38.00,11042,"CLE",4,
38.00,14100,"PHL",4,
38.00,14122,"PIT",5,
38.00,14100,"PHL",5,
38.00,14100,"PHL",7,
38.00,13230,"MDT",7,
38.00,14747,"SEA",8,
38.00,13930,"ORD",9,
38.00,12953,"LGA",10,
38.00,13342,"MKE",11,
38.00,10135,"ABE",11,
38.00,14100,"PHL",11,
38.00,12892,"LAX",11,
38.00,14122,"PIT",11,
38.00,13342,"MKE",12,
38.00,14100,"PHL",12,
38.00,13487,"MSP",12,
38.00,13495,"MSY",12,
39.00,14122,"PIT",1,
39.00,10397,"ATL",1,
39.00,13198,"MCI",1,
39.00,14100,"PHL",1,
39.00,14100,"PHL",1,
39.00,13342,"MKE",1,
39.00,15304,"TPA",1,
39.00,13204,"MCO",2,
39.00,11193,"CVG",3,
39.00,14100,"PHL",3,
39.00,14122,"PIT",4,
39.00,10434,"AVP",7,
39.00,13487,"MSP",7,
39.00,14100,"PHL",7,
39.00,14057,"PDX",8,
39.00,14122,"PIT",7,
39.00,14122,"PIT",7,
39.00,14100,"PHL",9,
39.00,10785,"BTV",9,
39.00,11267,"DAY",9,
39.00,11193,"CVG",10,
39.00,13204,"MCO",10,
39.00,14100,"PHL",10,
39.00,14100,"PHL",11,
39.00,14122,"PIT",11,
39.00,11433,"DTW",11,
39.00,14122,"PIT",11,
39.00,14122,"PIT",11,
39.00,14122,"PIT",11,
39.00,15502,"UTM",11,
39.00,14122,"PIT",12,
39.00,14100,"PHL",12,
40.00,14100,"PHL",1,
40.00,11697,"FLL",1,
40.00,13204,"MCO",1,
40.00,12264,"IAD",2,
40.00,14100,"PHL",1,
40.00,14492,"RDU",1,
40.00,11267,"DAY",1,
40.00,14730,"SDF",1,
40.00,14122,"PIT",2,
40.00,14122,"PIT",2,
40.00,14100,"PHL",3,
40.00,14122,"PIT",3,
40.00,13232,"MDW",3,
40.00,14100,"PHL",3,
40.00,14576,"ROC",6,
40.00,14307,"PVD",3,
40.00,14711,"SCE",3,
40.00,14869,"SLC",3,
40.00,13342,"MKE",3,
40.00,14100,"PHL",4,
40.00,10721,"BOS",4,
40.00,13930,"ORD",4,
40.00,14122,"PIT",5,
40.00,14122,"PIT",5,
40.00,13230,"MDT",7,
40.00,11697,"FLL",7,
40.00,13230,"MDT",7,
40.00,14100,"PHL",8,
40.00,10423,"AUS",4,
40.00,14831,"SJC",4,
40.00,14057,"PDX",9,
40.00,14831,"SJC",9,
40.00,12892,"LAX",10,
40.00,12451,"JAX",10,
40.00,12191,"HOU",12,
40.00,11618,"EWR",12,
40.00,12339,"IND",12,
40.00,14122,"PIT",12,
40.00,10434,"AVP",9,
40.00,12953,"LGA",9,
40.00,14122,"PIT",12,
41.00,14100,"PHL",1,
41.00,14100,"PHL",1,
41.00,11267,"DAY",1,
41.00,12265,"IAG",1,
41.00,13230,"MDT",1,
41.00,14843,"SJU",2,
41.00,10434,"AVP",3,
41.00,14100,"PHL",3,
41.00,15304,"TPA",3,
41.00,11259,"DAL",3,
41.00,11042,"CLE",3,
41.00,14100,"PHL",5,
41.00,11292,"DEN",5,
41.00,14307,"PVD",5,
41.00,14100,"PHL",7,
41.00,14100,"PHL",7,
41.00,14100,"PHL",4,
41.00,10140,"ABQ",4,
41.00,14122,"PIT",4,
41.00,14100,"PHL",6,
41.00,14100,"PHL",7,
41.00,12892,"LAX",9,
41.00,10821,"BWI",9,
41.00,15295,"TOL",9,
41.00,11278,"DCA",10,
41.00,14570,"RNO",10,
41.00,15295,"TOL",10,
41.00,12889,"LAS",11,
41.00,15295,"TOL",11,
41.00,12191,"HOU",12,
41.00,13232,"MDW",12,
41.00,14492,"RDU",12,
41.00,15295,"TOL",12,
42.00,14122,"PIT",6,
42.00,14122,"PIT",6,
42.00,14122,"PIT",1,
42.00,14100,"PHL",1,
42.00,15016,"STL",1,
42.00,10785,"BTV",1,
42.00,14122,"PIT",2,
42.00,14100,"PHL",2,
42.00,14100,"PHL",2,
42.00,12264,"IAD",3,
42.00,14100,"PHL",3,
42.00,14122,"PIT",3,
42.00,13342,"MKE",2,
42.00,13796,"OAK",2,
42.00,14747,"SEA",2,
42.00,10540,"BED",3,
42.00,14711,"SCE",3,
42.00,14122,"PIT",3,
42.00,10434,"AVP",3,
42.00,14307,"PVD",3,
42.00,14100,"PHL",3,
42.00,14100,"PHL",3,
42.00,14100,"PHL",3,
42.00,12892,"LAX",3,
42.00,11066,"CMH",4,
42.00,14711,"SCE",4,
42.00,14492,"RDU",4,
42.00,14100,"PHL",5,
42.00,13930,"ORD",5,
42.00,14100,"PHL",7,
42.00,14122,"PIT",7,
42.00,12206,"HRL",7,
42.00,15376,"TUS",8,
42.00,14122,"PIT",7,
42.00,14122,"PIT",7,
42.00,10397,"ATL",9,
42.00,14122,"PIT",9,
42.00,14122,"PIT",9,
42.00,13577,"MYR",9,
42.00,10821,"BWI",10,
42.00,14122,"PIT",10,
42.00,13891,"ONT",10,
42.00,11057,"CLT",11,
42.00,14100,"PHL",11,
42.00,14107,"PHX",11,
42.00,14679,"SAN",11,
42.00,10397,"ATL",12,
42.00,10721,"BOS",12,
42.00,13931,"ORF",12,
42.00,12339,"IND",3,
43.00,12878,"LAF",1,
43.00,14711,"SCE",1,
43.00,12339,"IND",1,
43.00,14122,"PIT",1,
43.00,10397,"ATL",2,
43.00,14869,"SLC",2,
43.00,10994,"CHS",2,
43.00,14100,"PHL",2,
43.00,14122,"PIT",2,
43.00,14122,"PIT",3,
43.00,12339,"IND",3,
43.00,14100,"PHL",3,
43.00,14100,"PHL",6,
43.00,10721,"BOS",3,
43.00,14100,"PHL",3,
43.00,14685,"SAV",4,
43.00,12278,"ICT",4,
43.00,14100,"PHL",5,
43.00,14122,"PIT",5,
43.00,14307,"PVD",7,
43.00,11193,"CVG",7,
43.00,12953,"LGA",7,
43.00,14321,"PWM",8,
43.00,12451,"JAX",4,
43.00,14122,"PIT",4,
43.00,14122,"PIT",4,
43.00,10800,"BUR",5,
43.00,14122,"PIT",6,
43.00,14100,"PHL",7,
43.00,14100,"PHL",9,
43.00,13230,"MDT",9,
43.00,11066,"CMH",9,
43.00,14100,"PHL",9,
43.00,14122,"PIT",9,
43.00,14100,"PHL",11,
43.00,12953,"LGA",9,
43.00,13230,"MDT",10,
43.00,14100,"PHL",10,
43.00,14122,"PIT",10,
43.00,14100,"PHL",11,
43.00,14122,"PIT",11,
43.00,14696,"SBN",11,
43.00,14100,"PHL",11,
43.00,14100,"PHL",12,
43.00,14100,"PHL",12,
44.00,12266,"IAH",6,
44.00,13487,"MSP",2,
44.00,10540,"BED",1,
44.00,14100,"PHL",1,
44.00,14122,"PIT",1,
44.00,14122,"PIT",1,
44.00,14122,"PIT",2,
44.00,14122,"PIT",2,
44.00,13577,"MYR",2,
44.00,14122,"PIT",3,
44.00,11697,"FLL",3,
44.00,13244,"MEM",3,
44.00,14730,"SDF",6,
44.00,12339,"IND",3,
44.00,14122,"PIT",3,
44.00,14122,"PIT",3,
44.00,12339,"IND",3,
44.00,14683,"SAT",3,
44.00,14100,"PHL",5,
44.00,13230,"MDT",5,
44.00,15016,"STL",7,
44.00,11267,"DAY",8,
44.00,10599,"BHM",4,
44.00,14122,"PIT",5,
44.00,13244,"MEM",8,
44.00,14122,"PIT",8,
44.00,10423,"AUS",8,
44.00,14122,"PIT",8,
44.00,14122,"PIT",8,
44.00,14100,"PHL",9,
44.00,14761,"SFB",10,
44.00,11066,"CMH",11,
44.00,13487,"MSP",12,
44.00,14100,"PHL",12,
45.00,12266,"IAH",6,
45.00,12264,"IAD",1,
45.00,14122,"PIT",1,
45.00,15304,"TPA",1,
45.00,11066,"CMH",1,
45.00,11057,"CLT",1,
45.00,10792,"BUF",6,
45.00,13230,"MDT",6,
45.00,14100,"PHL",2,
45.00,14100,"PHL",2,
45.00,14831,"SJC",2,
45.00,14100,"PHL",2,
45.00,14100,"PHL",2,
45.00,10785,"BTV",6,
45.00,14100,"PHL",3,
45.00,14100,"PHL",3,
45.00,13230,"MDT",4,
45.00,15304,"TPA",4,
45.00,13487,"MSP",4,
45.00,13891,"ONT",5,
45.00,10599,"BHM",5,
45.00,14100,"PHL",7,
45.00,14122,"PIT",7,
45.00,13577,"MYR",7,
45.00,13230,"MDT",8,
45.00,11042,"CLE",9,
45.00,14100,"PHL",10,
45.00,14100,"PHL",10,
45.00,15096,"SYR",10,
45.00,13495,"MSY",11,
45.00,14683,"SAT",11,
45.00,14122,"PIT",11,
45.00,12898,"LBE",11,
45.00,14100,"PHL",12,
45.00,12889,"LAS",12,
45.00,14576,"ROC",1,
46.00,14122,"PIT",1,
46.00,14122,"PIT",1,
46.00,10434,"AVP",1,
46.00,11193,"CVG",1,
46.00,14122,"PIT",1,
46.00,14100,"PHL",1,
46.00,14100,"PHL",6,
46.00,14100,"PHL",6,
46.00,11433,"DTW",2,
46.00,13032,"LNS",2,
46.00,13204,"MCO",2,
46.00,11995,"GSO",3,
46.00,10540,"BED",3,
46.00,14122,"PIT",3,
46.00,14747,"SEA",3,
46.00,15070,"SWF",5,
46.00,14524,"RIC",5,
46.00,12264,"IAD",5,
46.00,12323,"ILM",7,
46.00,14685,"SAV",7,
46.00,14122,"PIT",7,
46.00,14122,"PIT",8,
46.00,14100,"PHL",4,
46.00,14100,"PHL",4,
46.00,14679,"SAN",4,
46.00,13495,"MSY",8,
46.00,14122,"PIT",8,
46.00,11193,"CVG",9,
46.00,11433,"DTW",9,
46.00,14122,"PIT",9,
46.00,14100,"PHL",10,
46.00,14122,"PIT",11,
46.00,14100,"PHL",11,
46.00,10529,"BDL",12,
46.00,13487,"MSP",12,
46.00,13930,"ORD",12,
46.00,10792,"BUF",5,
47.00,13296,"MHT",6,
47.00,14100,"PHL",1,
47.00,14100,"PHL",1,
47.00,14122,"PIT",1,
47.00,14100,"PHL",6,
47.00,14122,"PIT",6,
47.00,11042,"CLE",2,
47.00,14122,"PIT",2,
47.00,13891,"ONT",2,
47.00,14100,"PHL",2,
47.00,14122,"PIT",2,
47.00,14100,"PHL",2,
47.00,10792,"BUF",3,
47.00,14122,"PIT",3,
47.00,14100,"PHL",3,
47.00,14100,"PHL",3,
47.00,12266,"IAH",5,
47.00,14100,"PHL",5,
47.00,12478,"JFK",5,
47.00,11057,"CLT",5,
47.00,14683,"SAT",7,
47.00,14100,"PHL",8,
47.00,14570,"RNO",8,
47.00,14683,"SAT",6,
47.00,14683,"SAT",8,
47.00,14122,"PIT",9,
47.00,12953,"LGA",9,
47.00,13230,"MDT",8,
47.00,12339,"IND",10,
47.00,14100,"PHL",10,
47.00,11577,"ERI",11,
47.00,14100,"PHL",11,
47.00,15502,"UTM",11,
47.00,14492,"RDU",12,
47.00,14100,"PHL",12,
47.00,14122,"PIT",12,
47.00,13931,"ORF",11,
48.00,13342,"MKE",1,
48.00,14100,"PHL",1,
48.00,14100,"PHL",1,
48.00,14122,"PIT",1,
48.00,14100,"PHL",2,
48.00,14100,"PHL",2,
48.00,14100,"PHL",3,
48.00,14635,"RSW",2,
48.00,13487,"MSP",3,
48.00,14100,"PHL",4,
48.00,12323,"ILM",8,
48.00,11433,"DTW",8,
48.00,14683,"SAT",4,
48.00,13342,"MKE",5,
48.00,14122,"PIT",8,
48.00,14122,"PIT",8,
48.00,14122,"PIT",10,
48.00,14100,"PHL",10,
48.00,14122,"PIT",10,
48.00,15376,"TUS",11,
48.00,13230,"MDT",12,
48.00,14122,"PIT",12,
48.00,14122,"PIT",12,
48.00,13487,"MSP",12,
49.00,13230,"MDT",6,
49.00,13487,"MSP",6,
49.00,14100,"PHL",6,
49.00,14122,"PIT",6,
49.00,14122,"PIT",1,
49.00,13487,"MSP",1,
49.00,12451,"JAX",1,
49.00,13230,"MDT",1,
49.00,14122,"PIT",2,
49.00,13230,"MDT",3,
49.00,14122,"PIT",3,
49.00,10693,"BNA",3,
49.00,14100,"PHL",3,
49.00,14100,"PHL",4,
49.00,14122,"PIT",4,
49.00,14122,"PIT",4,
49.00,10721,"BOS",4,
49.00,14122,"PIT",4,
49.00,15096,"SYR",7,
49.00,14100,"PHL",7,
49.00,14576,"ROC",7,
49.00,13487,"MSP",7,
49.00,12264,"IAD",8,
49.00,14100,"PHL",8,
49.00,12892,"LAX",8,
49.00,14100,"PHL",10,
49.00,13487,"MSP",10,
49.00,14100,"PHL",10,
49.00,15096,"SYR",10,
49.00,12197,"HPN",11,
49.00,14100,"PHL",11,
49.00,12339,"IND",12,
49.00,14100,"PHL",12,
49.00,13930,"ORD",12,
49.00,12953,"LGA",12,
49.00,14100,"PHL",12,
49.00,14574,"ROA",12,
49.00,14747,"SEA",12,
49.00,14576,"ROC",3,
49.00,10135,"ABE",6,
49.00,14576,"ROC",6,
50.00,14122,"PIT",6,
50.00,11433,"DTW",1,
50.00,13342,"MKE",1,
50.00,14100,"PHL",1,
50.00,14100,"PHL",1,
50.00,14685,"SAV",1,
50.00,14100,"PHL",1,
50.00,10557,"BFD",1,
50.00,14524,"RIC",1,
50.00,13244,"MEM",1,
50.00,13487,"MSP",2,
50.00,13342,"MKE",2,
50.00,10792,"BUF",2,
50.00,12889,"LAS",2,
50.00,14711,"SCE",3,
50.00,14057,"PDX",3,
50.00,10792,"BUF",4,
50.00,14122,"PIT",5,
50.00,14122,"PIT",5,
50.00,14100,"PHL",7,
50.00,11292,"DEN",7,
50.00,13495,"MSY",7,
50.00,14100,"PHL",8,
50.00,12892,"LAX",8,
50.00,14831,"SJC",8,
50.00,11042,"CLE",10,
50.00,14100,"PHL",10,
50.00,13930,"ORD",10,
50.00,10431,"AVL",11,
50.00,14100,"PHL",12,
50.00,14122,"PIT",12,
50.00,11042,"CLE",12,
50.00,13930,"ORD",12,
50.00,14122,"PIT",12,
50.00,12323,"ILM",12,
50.00,11996,"GSP",12,
50.00,14100,"PHL",12,
51.00,14122,"PIT",1,
51.00,10423,"AUS",1,
51.00,14122,"PIT",6,
51.00,14122,"PIT",2,
51.00,14122,"PIT",2,
51.00,14100,"PHL",2,
51.00,13796,"OAK",3,
51.00,14122,"PIT",4,
51.00,14122,"PIT",4,
51.00,11433,"DTW",5,
51.00,11433,"DTW",5,
51.00,14100,"PHL",5,
51.00,15016,"STL",5,
51.00,14122,"PIT",7,
51.00,15016,"STL",7,
51.00,11193,"CVG",8,
51.00,14100,"PHL",8,
51.00,12451,"JAX",9,
51.00,10423,"AUS",9,
51.00,13244,"MEM",9,
51.00,10693,"BNA",12,
51.00,12266,"IAH",12,
52.00,11193,"CVG",6,
52.00,14492,"RDU",1,
52.00,13930,"ORD",1,
52.00,14122,"PIT",2,
52.00,10693,"BNA",3,
52.00,14122,"PIT",3,
52.00,11292,"DEN",3,
52.00,14730,"SDF",6,
52.00,14100,"PHL",3,
52.00,12266,"IAH",4,
52.00,15016,"STL",4,
52.00,14122,"PIT",5,
52.00,10434,"AVP",5,
52.00,12339,"IND",5,
52.00,10397,"ATL",7,
52.00,14122,"PIT",8,
52.00,14122,"PIT",8,
52.00,14100,"PHL",5,
52.00,14122,"PIT",5,
52.00,14122,"PIT",7,
52.00,14100,"PHL",9,
52.00,11193,"CVG",11,
52.00,14100,"PHL",11,
52.00,14122,"PIT",11,
52.00,14100,"PHL",12,
53.00,12953,"LGA",1,
53.00,14100,"PHL",1,
53.00,14122,"PIT",1,
53.00,13029,"LNK",2,
53.00,14122,"PIT",3,
53.00,12898,"LBE",4,
53.00,12278,"ICT",5,
53.00,14100,"PHL",5,
53.00,14122,"PIT",7,
53.00,14122,"PIT",7,
53.00,15016,"STL",7,
53.00,14747,"SEA",7,
53.00,13495,"MSY",8,
53.00,14122,"PIT",5,
53.00,14100,"PHL",7,
53.00,14122,"PIT",7,
53.00,14122,"PIT",8,
53.00,11278,"DCA",9,
53.00,14100,"PHL",9,
53.00,10693,"BNA",11,
53.00,14122,"PIT",11,
53.00,14122,"PIT",11,
53.00,13230,"MDT",12,
54.00,14100,"PHL",1,
54.00,13891,"ONT",1,
54.00,14100,"PHL",1,
54.00,14107,"PHX",2,
54.00,14100,"PHL",2,
54.00,14893,"SMF",3,
54.00,12451,"JAX",6,
54.00,14122,"PIT",3,
54.00,12889,"LAS",6,
54.00,14893,"SMF",3,
54.00,13230,"MDT",4,
54.00,14100,"PHL",4,
54.00,10397,"ATL",5,
54.00,13930,"ORD",5,
54.00,14100,"PHL",5,
54.00,14122,"PIT",5,
54.00,14122,"PIT",7,
54.00,10397,"ATL",8,
54.00,14100,"PHL",8,
54.00,14100,"PHL",8,
54.00,14122,"PIT",4,
54.00,13487,"MSP",9,
54.00,10693,"BNA",10,
54.00,14492,"RDU",11,
54.00,12264,"IAD",12,
54.00,14122,"PIT",8,
55.00,13487,"MSP",6,
55.00,14122,"PIT",6,
55.00,14122,"PIT",2,
55.00,12478,"JFK",3,
55.00,13341,"MKC",6,
55.00,14122,"PIT",6,
55.00,14747,"SEA",3,
55.00,11193,"CVG",4,
55.00,14107,"PHX",4,
55.00,11433,"DTW",4,
55.00,10785,"BTV",5,
55.00,10693,"BNA",5,
55.00,14122,"PIT",7,
55.00,11193,"CVG",7,
55.00,13230,"MDT",7,
55.00,14100,"PHL",8,
55.00,13342,"MKE",8,
55.00,14122,"PIT",8,
55.00,14100,"PHL",4,
55.00,14122,"PIT",4,
55.00,10800,"BUR",9,
55.00,14100,"PHL",9,
55.00,10185,"AEX",10,
56.00,14100,"PHL",6,
56.00,13230,"MDT",3,
56.00,14100,"PHL",3,
56.00,14122,"PIT",4,
56.00,10693,"BNA",4,
56.00,13296,"MHT",4,
56.00,14122,"PIT",5,
56.00,11298,"DFW",5,
56.00,13230,"MDT",5,
56.00,12264,"IAD",7,
56.00,14747,"SEA",7,
56.00,10693,"BNA",7,
56.00,14307,"PVD",8,
56.00,12954,"LGB",9,
56.00,14100,"PHL",9,
56.00,14122,"PIT",10,
56.00,13230,"MDT",11,
56.00,14131,"PKB",11,
56.00,11433,"DTW",9,
57.00,14122,"PIT",1,
57.00,13930,"ORD",4,
57.00,13230,"MDT",5,
57.00,11066,"CMH",5,
57.00,12478,"JFK",7,
57.00,14122,"PIT",8,
57.00,14122,"PIT",6,
57.00,14057,"PDX",9,
57.00,14122,"PIT",10,
57.00,11433,"DTW",11,
57.00,13495,"MSY",12,
58.00,14122,"PIT",1,
58.00,11109,"COS",2,
58.00,10135,"ABE",2,
58.00,10785,"BTV",2,
58.00,14100,"PHL",4,
58.00,13303,"MIA",5,
58.00,14122,"PIT",5,
58.00,14122,"PIT",5,
58.00,10577,"BGM",5,
58.00,14122,"PIT",7,
58.00,14100,"PHL",7,
58.00,14100,"PHL",8,
58.00,10693,"BNA",9,
58.00,11193,"CVG",9,
58.00,13303,"MIA",9,
58.00,13342,"MKE",9,
58.00,10158,"ACY",9,
58.00,14100,"PHL",11,
59.00,13931,"ORF",1,
59.00,14307,"PVD",1,
59.00,14747,"SEA",1,
59.00,10158,"ACY",1,
59.00,13127,"LWS",3,
59.00,14122,"PIT",3,
59.00,14100,"PHL",4,
59.00,14679,"SAN",5,
59.00,13487,"MSP",5,
59.00,14122,"PIT",5,
59.00,13930,"ORD",7,
59.00,14122,"PIT",7,
59.00,10397,"ATL",7,
59.00,14100,"PHL",7,
59.00,14122,"PIT",8,
59.00,14100,"PHL",4,
59.00,14771,"SFO",5,
59.00,10423,"AUS",8,
59.00,10693,"BNA",9,
59.00,13487,"MSP",9,
59.00,14122,"PIT",10,
59.00,11193,"CVG",11,
59.00,14122,"PIT",11,
59.00,14122,"PIT",11,
60.00,14100,"PHL",6,
60.00,14027,"PBI",1,
60.00,14100,"PHL",1,
60.00,10423,"AUS",2,
60.00,14100,"PHL",2,
60.00,14122,"PIT",2,
60.00,11057,"CLT",3,
60.00,12898,"LBE",6,
60.00,14122,"PIT",6,
60.00,12264,"IAD",6,
60.00,14122,"PIT",4,
60.00,14122,"PIT",4,
60.00,10577,"BGM",4,
60.00,14100,"PHL",5,
60.00,11697,"FLL",5,
60.00,14057,"PDX",5,
60.00,14122,"PIT",5,
60.00,14100,"PHL",5,
60.00,14122,"PIT",5,
60.00,14100,"PHL",7,
60.00,14100,"PHL",7,
60.00,13342,"MKE",8,
60.00,14122,"PIT",8,
60.00,14100,"PHL",6,
60.00,11577,"ERI",9,
60.00,12889,"LAS",9,
60.00,13931,"ORF",11,
60.00,14100,"PHL",11,
60.00,14321,"PWM",12,
61.00,14100,"PHL",1,
61.00,14100,"PHL",1,
61.00,13296,"MHT",1,
61.00,14122,"PIT",6,
61.00,14122,"PIT",3,
61.00,10785,"BTV",4,
61.00,14908,"SNA",4,
61.00,14122,"PIT",5,
61.00,14112,"PIE",5,
61.00,11298,"DFW",5,
61.00,14100,"PHL",7,
61.00,14122,"PIT",8,
61.00,14122,"PIT",7,
61.00,14122,"PIT",7,
61.00,14122,"PIT",8,
61.00,14576,"ROC",8,
61.00,14747,"SEA",9,
61.00,15370,"TUL",9,
61.00,14027,"PBI",9,
61.00,14100,"PHL",9,
61.00,11193,"CVG",9,
61.00,14100,"PHL",9,
61.00,14122,"PIT",10,
61.00,14908,"SNA",10,
61.00,14122,"PIT",11,
62.00,10434,"AVP",6,
62.00,11066,"CMH",6,
62.00,14908,"SNA",2,
62.00,13198,"MCI",2,
62.00,14747,"SEA",6,
62.00,10529,"BDL",4,
62.00,15304,"TPA",4,
62.00,10397,"ATL",4,
62.00,10434,"AVP",4,
62.00,10185,"AEX",4,
62.00,14908,"SNA",5,
62.00,14100,"PHL",5,
62.00,11699,"FLO",5,
62.00,12264,"IAD",7,
62.00,13930,"ORD",7,
62.00,14122,"PIT",7,
62.00,14100,"PHL",8,
62.00,10721,"BOS",4,
62.00,14122,"PIT",6,
62.00,14100,"PHL",9,
62.00,14122,"PIT",9,
62.00,14122,"PIT",9,
62.00,10693,"BNA",9,
62.00,12266,"IAH",10,
62.00,15502,"UTM",10,
62.00,11057,"CLT",11,
62.00,13204,"MCO",11,
63.00,10397,"ATL",1,
63.00,13485,"MSN",1,
63.00,10135,"ABE",1,
63.00,15304,"TPA",2,
63.00,14122,"PIT",6,
63.00,12478,"JFK",2,
63.00,14122,"PIT",2,
63.00,14122,"PIT",3,
63.00,11292,"DEN",6,
63.00,13198,"MCI",4,
63.00,14107,"PHX",4,
63.00,14100,"PHL",7,
63.00,14122,"PIT",7,
63.00,13487,"MSP",8,
63.00,14100,"PHL",8,
63.00,14100,"PHL",9,
63.00,12953,"LGA",10,
63.00,14057,"PDX",10,
63.00,13930,"ORD",10,
63.00,12898,"LBE",10,
63.00,14893,"SMF",12,
64.00,14100,"PHL",1,
64.00,14711,"SCE",1,
64.00,14570,"RNO",1,
64.00,14100,"PHL",2,
64.00,14100,"PHL",2,
64.00,13487,"MSP",3,
64.00,14100,"PHL",3,
64.00,13487,"MSP",7,
64.00,14100,"PHL",3,
64.00,14100,"PHL",4,
64.00,14122,"PIT",4,
64.00,14100,"PHL",5,
64.00,15016,"STL",8,
64.00,13198,"MCI",8,
64.00,14100,"PHL",6,
64.00,14122,"PIT",9,
64.00,14100,"PHL",9,
64.00,14122,"PIT",9,
64.00,13230,"MDT",10,
64.00,14683,"SAT",10,
64.00,11433,"DTW",11,
64.00,10397,"ATL",11,
65.00,14100,"PHL",6,
65.00,14100,"PHL",1,
65.00,13487,"MSP",1,
65.00,14711,"SCE",1,
65.00,10994,"CHS",1,
65.00,14122,"PIT",2,
65.00,14100,"PHL",3,
65.00,14100,"PHL",6,
65.00,11278,"DCA",3,
65.00,14100,"PHL",7,
65.00,11697,"FLL",7,
65.00,12266,"IAH",7,
65.00,12478,"JFK",8,
65.00,15016,"STL",4,
65.00,14122,"PIT",8,
65.00,12266,"IAH",9,
65.00,14100,"PHL",9,
65.00,14057,"PDX",11,
65.00,14122,"PIT",12,
66.00,13029,"LNK",1,
66.00,14100,"PHL",2,
66.00,10431,"AVL",3,
66.00,14122,"PIT",3,
66.00,13230,"MDT",4,
66.00,14100,"PHL",4,
66.00,13230,"MDT",5,
66.00,12266,"IAH",7,
66.00,12339,"IND",7,
66.00,14122,"PIT",8,
66.00,14100,"PHL",8,
66.00,10821,"BWI",9,
66.00,12339,"IND",9,
66.00,11433,"DTW",11,
66.00,13487,"MSP",12,
66.00,12992,"LIT",12,
66.00,14100,"PHL",9,
66.00,10792,"BUF",5,
67.00,10529,"BDL",6,
67.00,14100,"PHL",6,
67.00,14635,"RSW",1,
67.00,14100,"PHL",4,
67.00,11433,"DTW",7,
67.00,14122,"PIT",7,
67.00,13931,"ORF",5,
67.00,12898,"LBE",9,
67.00,14679,"SAN",9,
67.00,13930,"ORD",10,
67.00,14122,"PIT",10,
67.00,14122,"PIT",10,
67.00,14100,"PHL",11,
67.00,14869,"SLC",11,
67.00,14122,"PIT",12,
68.00,14100,"PHL",6,
68.00,11066,"CMH",1,
68.00,14711,"SCE",1,
68.00,13577,"MYR",2,
68.00,14122,"PIT",6,
68.00,14321,"PWM",6,
68.00,10785,"BTV",3,
68.00,11057,"CLT",3,
68.00,14122,"PIT",3,
68.00,15412,"TYS",7,
68.00,13303,"MIA",8,
68.00,14122,"PIT",9,
68.00,14122,"PIT",9,
68.00,14122,"PIT",9,
68.00,14122,"PIT",9,
68.00,11042,"CLE",11,
68.00,14100,"PHL",11,
68.00,14122,"PIT",12,
69.00,14122,"PIT",6,
69.00,10135,"ABE",6,
69.00,14635,"RSW",4,
69.00,14100,"PHL",4,
69.00,14122,"PIT",5,
69.00,14122,"PIT",5,
69.00,14122,"PIT",5,
69.00,15502,"UTM",5,
69.00,14747,"SEA",8,
69.00,15304,"TPA",8,
69.00,13204,"MCO",4,
69.00,14122,"PIT",5,
69.00,10140,"ABQ",7,
69.00,13230,"MDT",8,
69.00,13342,"MKE",9,
69.00,14100,"PHL",9,
69.00,14100,"PHL",9,
69.00,14122,"PIT",9,
69.00,10397,"ATL",9,
69.00,12953,"LGA",9,
69.00,14100,"PHL",10,
69.00,14122,"PIT",11,
69.00,13296,"MHT",11,
69.00,13577,"MYR",11,
70.00,12264,"IAD",1,
70.00,14570,"RNO",2,
70.00,14771,"SFO",2,
70.00,13495,"MSY",2,
70.00,14831,"SJC",6,
70.00,14122,"PIT",4,
70.00,10431,"AVL",7,
70.00,12889,"LAS",7,
70.00,14100,"PHL",7,
70.00,14122,"PIT",10,
70.00,14122,"PIT",11,
70.00,10257,"ALB",12,
70.00,13930,"ORD",12,
71.00,12882,"LAL",1,
71.00,10434,"AVP",2,
71.00,13204,"MCO",2,
71.00,14893,"SMF",4,
71.00,14696,"SBN",5,
71.00,14100,"PHL",5,
71.00,10135,"ABE",5,
71.00,10397,"ATL",5,
71.00,11433,"DTW",7,
71.00,14100,"PHL",7,
71.00,10185,"AEX",7,
71.00,12451,"JAX",5,
71.00,13495,"MSY",5,
71.00,14100,"PHL",5,
71.00,11433,"DTW",8,
71.00,14100,"PHL",9,
71.00,14122,"PIT",10,
71.00,12898,"LBE",10,
