"PASSENGERS","ORIGIN_AIRPORT_ID","ORIGIN","MONTH",
2.00,12217,"HSV",1,
2.00,11577,"ERI",8,
2.00,13230,"MDT",5,
2.00,10279,"AMA",5,
2.00,10994,"CHS",1,
2.00,11577,"ERI",12,
2.00,13487,"MSP",3,
2.00,14100,"PHL",2,
2.00,14122,"PIT",7,
2.00,14122,"PIT",12,
2.00,10135,"ABE",6,
2.00,10434,"AVP",7,
2.00,14100,"PHL",6,
2.00,11577,"ERI",8,
2.00,13076,"LSE",10,
2.00,10135,"ABE",11,
2.00,12478,"JFK",3,
2.00,12191,"HOU",3,
2.00,14100,"PHL",3,
2.00,15167,"TEB",6,
2.00,11003,"CID",8,
2.00,10557,"BFD",11,
2.00,14100,"PHL",11,
2.00,14524,"RIC",12,
2.00,11684,"FKL",12,
2.00,12945,"LEX",4,
2.00,13871,"OMA",4,
2.00,12206,"HRL",8,
2.00,11577,"ERI",9,
2.00,14100,"PHL",5,
2.00,14100,"PHL",3,
2.00,14100,"PHL",1,
2.00,13198,"MCI",3,
2.00,14122,"PIT",7,
2.00,10581,"BGR",9,
2.00,14457,"RAP",12,
2.00,13871,"OMA",12,
2.00,14683,"SAT",11,
2.00,14683,"SAT",5,
2.00,12953,"LGA",11,
2.00,14100,"PHL",3,
2.00,13577,"MYR",6,
2.00,13930,"ORD",5,
2.00,13230,"MDT",3,
2.00,10868,"CAE",4,
2.00,10135,"ABE",2,
2.00,13230,"MDT",1,
2.00,11259,"DAL",5,
2.00,10434,"AVP",4,
2.00,14122,"PIT",10,
2.00,14122,"PIT",3,
2.00,11641,"FAY",2,
2.00,13198,"MCI",4,
2.00,12365,"IPT",2,
2.00,14747,"SEA",1,
2.00,13198,"MCI",9,
2.00,12898,"LBE",5,
2.00,14492,"RDU",4,
2.00,13230,"MDT",3,
2.00,13230,"MDT",9,
2.00,13277,"MGM",9,
2.00,10279,"AMA",2,
2.00,10581,"BGR",2,
2.00,10529,"BDL",2,
2.00,12892,"LAX",8,
2.00,12339,"IND",1,
2.00,12992,"LIT",6,
2.00,12898,"LBE",3,
2.00,14100,"PHL",4,
2.00,13232,"MDW",7,
2.00,14122,"PIT",7,
2.00,11996,"GSP",12,
2.00,14122,"PIT",11,
2.00,10529,"BDL",9,
2.00,10529,"BDL",9,
2.00,14122,"PIT",8,
2.00,14100,"PHL",4,
2.00,14986,"SRQ",4,
2.00,11577,"ERI",9,
2.00,10685,"BMI",2,
2.00,14307,"PVD",7,
2.00,14122,"PIT",5,
2.00,12898,"LBE",4,
2.00,11577,"ERI",1,
2.00,14908,"SNA",5,
2.00,11146,"CRW",10,
2.00,13230,"MDT",1,
2.00,10785,"BTV",5,
2.00,11775,"FSD",5,
2.00,13230,"MDT",8,
2.00,11778,"FSM",12,
2.00,14122,"PIT",9,
2.00,14100,"PHL",1,
2.00,13158,"MAF",6,
2.00,14182,"PNE",6,
2.00,10434,"AVP",3,
2.00,14122,"PIT",10,
2.00,14986,"SRQ",5,
2.00,12206,"HRL",1,
2.00,14100,"PHL",6,
2.00,10434,"AVP",2,
2.00,11577,"ERI",7,
2.00,14683,"SAT",7,
2.00,14100,"PHL",11,
2.00,10135,"ABE",2,
2.00,11577,"ERI",2,
2.00,14730,"SDF",2,
2.00,13230,"MDT",9,
2.00,14122,"PIT",8,
2.00,14100,"PHL",1,
2.00,14685,"SAV",4,
2.00,12197,"HPN",3,
2.00,14122,"PIT",2,
2.00,14100,"PHL",1,
2.00,13487,"MSP",8,
2.00,14730,"SDF",6,
2.00,14814,"SHV",2,
2.00,12953,"LGA",1,
2.00,11066,"CMH",2,
2.00,10529,"BDL",2,
2.00,12217,"HSV",10,
2.00,12068,"HAO",11,
2.00,11433,"DTW",5,
2.00,13871,"OMA",1,
2.00,12266,"IAH",7,
2.00,14122,"PIT",11,
2.00,14574,"ROA",11,
2.00,13422,"MOB",1,
2.00,13930,"ORD",8,
2.00,11986,"GRR",7,
2.00,14100,"PHL",9,
2.00,10135,"ABE",7,
2.00,14122,"PIT",1,
2.00,13230,"MDT",11,
2.00,14122,"PIT",1,
2.00,14730,"SDF",8,
2.00,11278,"DCA",12,
2.00,14100,"PHL",11,
2.00,10135,"ABE",11,
2.00,10434,"AVP",2,
2.00,10868,"CAE",7,
2.00,13244,"MEM",4,
2.00,14711,"SCE",11,
2.00,12953,"LGA",11,
2.00,15412,"TYS",9,
2.00,14122,"PIT",1,
2.00,13459,"MQT",2,
2.00,11577,"ERI",3,
2.00,10434,"AVP",1,
2.00,12892,"LAX",7,
2.00,14685,"SAV",10,
2.00,10135,"ABE",5,
2.00,11252,"DAB",12,
2.00,14100,"PHL",11,
2.00,10279,"AMA",4,
2.00,14100,"PHL",3,
2.00,14100,"PHL",3,
2.00,14683,"SAT",1,
2.00,10135,"ABE",8,
2.00,11697,"FLL",1,
2.00,10135,"ABE",11,
2.00,14122,"PIT",11,
3.00,14100,"PHL",6,
3.00,13851,"OKC",12,
3.00,12206,"HRL",5,
3.00,14100,"PHL",11,
3.00,11577,"ERI",4,
3.00,12191,"HOU",12,
3.00,14122,"PIT",8,
3.00,14122,"PIT",3,
3.00,13230,"MDT",4,
3.00,14122,"PIT",6,
3.00,14100,"PHL",7,
3.00,13230,"MDT",12,
3.00,14100,"PHL",6,
3.00,10627,"BIS",1,
3.00,14635,"RSW",11,
3.00,14520,"RHI",12,
3.00,14100,"PHL",12,
3.00,11057,"CLT",2,
3.00,14893,"SMF",9,
3.00,11577,"ERI",8,
3.00,13198,"MCI",5,
3.00,13487,"MSP",10,
3.00,14570,"RNO",3,
3.00,14100,"PHL",11,
3.00,14831,"SJC",8,
3.00,14685,"SAV",9,
3.00,14747,"SEA",4,
3.00,10434,"AVP",5,
3.00,10135,"ABE",5,
3.00,11042,"CLE",4,
3.00,13485,"MSN",8,
3.00,13459,"MQT",8,
3.00,11577,"ERI",3,
3.00,14122,"PIT",10,
3.00,14122,"PIT",12,
3.00,14122,"PIT",12,
3.00,10135,"ABE",5,
3.00,15016,"STL",8,
3.00,13230,"MDT",7,
3.00,13032,"LNS",11,
3.00,10135,"ABE",1,
3.00,10135,"ABE",12,
3.00,13198,"MCI",8,
3.00,11423,"DSM",7,
3.00,10135,"ABE",10,
3.00,14122,"PIT",8,
3.00,13230,"MDT",1,
3.00,10693,"BNA",12,
3.00,11278,"DCA",7,
3.00,14711,"SCE",10,
3.00,15016,"STL",7,
3.00,14122,"PIT",7,
3.00,11884,"GEG",1,
3.00,14122,"PIT",1,
3.00,13230,"MDT",1,
3.00,13230,"MDT",3,
3.00,14100,"PHL",12,
3.00,13495,"MSY",7,
3.00,14182,"PNE",11,
3.00,11618,"EWR",12,
3.00,14122,"PIT",9,
3.00,14711,"SCE",7,
3.00,15370,"TUL",12,
3.00,15376,"TUS",11,
3.00,14986,"SRQ",2,
3.00,14122,"PIT",1,
3.00,14814,"SHV",8,
3.00,10874,"CAK",9,
3.00,12494,"JHW",12,
3.00,14122,"PIT",1,
3.00,14747,"SEA",5,
3.00,10135,"ABE",4,
3.00,11423,"DSM",8,
3.00,11540,"ELP",11,
3.00,14122,"PIT",12,
3.00,14100,"PHL",5,
3.00,13230,"MDT",6,
3.00,14122,"PIT",1,
3.00,15412,"TYS",4,
3.00,14098,"PHF",4,
3.00,13230,"MDT",9,
3.00,14100,"PHL",2,
3.00,14122,"PIT",1,
3.00,11996,"GSP",5,
3.00,11577,"ERI",6,
3.00,14122,"PIT",12,
3.00,13232,"MDW",1,
3.00,12992,"LIT",8,
3.00,11996,"GSP",8,
3.00,13303,"MIA",11,
3.00,14100,"PHL",12,
3.00,10279,"AMA",1,
3.00,10713,"BOI",1,
3.00,11433,"DTW",12,
3.00,15304,"TPA",12,
3.00,13495,"MSY",4,
3.00,13851,"OKC",7,
3.00,14122,"PIT",8,
3.00,12992,"LIT",7,
3.00,11577,"ERI",2,
3.00,14100,"PHL",11,
3.00,12992,"LIT",10,
3.00,15203,"THV",5,
3.00,15016,"STL",9,
3.00,10434,"AVP",6,
3.00,10135,"ABE",4,
3.00,14100,"PHL",8,
3.00,13032,"LNS",3,
3.00,14747,"SEA",8,
3.00,13198,"MCI",7,
3.00,12898,"LBE",2,
3.00,10135,"ABE",3,
3.00,14100,"PHL",1,
3.00,14100,"PHL",9,
3.00,14122,"PIT",5,
3.00,12197,"HPN",11,
3.00,12323,"ILM",5,
3.00,14100,"PHL",10,
3.00,10135,"ABE",1,
3.00,11140,"CRP",7,
3.00,11577,"ERI",1,
3.00,11577,"ERI",6,
3.00,14679,"SAN",9,
3.00,14122,"PIT",11,
3.00,14100,"PHL",8,
3.00,14122,"PIT",5,
3.00,13486,"MSO",6,
3.00,10434,"AVP",10,
3.00,15370,"TUL",4,
3.00,14747,"SEA",3,
3.00,14711,"SCE",3,
3.00,12323,"ILM",4,
3.00,14100,"PHL",6,
3.00,14100,"PHL",3,
3.00,14122,"PIT",1,
3.00,12953,"LGA",7,
3.00,10693,"BNA",6,
3.00,15048,"SUX",3,
3.00,14711,"SCE",5,
3.00,14122,"PIT",12,
3.00,12264,"IAD",3,
3.00,14122,"PIT",10,
3.00,14711,"SCE",2,
4.00,15370,"TUL",1,
4.00,11778,"FSM",11,
4.00,13230,"MDT",5,
4.00,14122,"PIT",7,
4.00,11066,"CMH",9,
4.00,14122,"PIT",3,
4.00,11441,"DUJ",10,
4.00,12264,"IAD",1,
4.00,10994,"CHS",4,
4.00,14679,"SAN",1,
4.00,14100,"PHL",1,
4.00,15380,"TVC",1,
4.00,13230,"MDT",12,
4.00,14711,"SCE",2,
4.00,14122,"PIT",4,
4.00,13495,"MSY",12,
4.00,14122,"PIT",1,
4.00,13495,"MSY",5,
4.00,10397,"ATL",1,
4.00,14635,"RSW",12,
4.00,12889,"LAS",6,
4.00,10135,"ABE",8,
4.00,13459,"MQT",7,
4.00,12478,"JFK",1,
4.00,14100,"PHL",2,
4.00,14831,"SJC",11,
4.00,13485,"MSN",9,
4.00,14100,"PHL",12,
4.00,15370,"TUL",1,
4.00,11259,"DAL",1,
4.00,13230,"MDT",12,
4.00,14100,"PHL",3,
4.00,13244,"MEM",9,
4.00,13487,"MSP",10,
4.00,10135,"ABE",8,
4.00,11577,"ERI",10,
4.00,11298,"DFW",12,
4.00,11337,"DLH",2,
4.00,12953,"LGA",12,
4.00,13230,"MDT",9,
4.00,10135,"ABE",1,
4.00,11193,"CVG",7,
4.00,13230,"MDT",10,
4.00,15919,"XNA",6,
4.00,12365,"IPT",5,
4.00,13230,"MDT",12,
4.00,15167,"TEB",4,
4.00,11577,"ERI",4,
4.00,14771,"SFO",6,
4.00,14100,"PHL",5,
4.00,10540,"BED",5,
4.00,10469,"AZO",5,
4.00,14100,"PHL",1,
4.00,14730,"SDF",12,
4.00,10322,"AOO",3,
4.00,14711,"SCE",12,
4.00,11898,"GFK",11,
4.00,11057,"CLT",4,
4.00,13204,"MCO",12,
4.00,14570,"RNO",8,
4.00,14683,"SAT",4,
4.00,14122,"PIT",8,
4.00,13158,"MAF",5,
4.00,13487,"MSP",7,
4.00,14122,"PIT",6,
4.00,14524,"RIC",6,
4.00,14057,"PDX",7,
4.00,10868,"CAE",12,
4.00,13495,"MSY",3,
4.00,11577,"ERI",1,
4.00,14122,"PIT",2,
4.00,14100,"PHL",6,
4.00,12448,"JAN",6,
4.00,10135,"ABE",2,
4.00,14100,"PHL",12,
4.00,13851,"OKC",11,
4.00,12217,"HSV",6,
4.00,14986,"SRQ",3,
4.00,14122,"PIT",2,
4.00,11066,"CMH",8,
4.00,14100,"PHL",6,
4.00,14100,"PHL",10,
4.00,14100,"PHL",4,
4.00,14182,"PNE",5,
4.00,14122,"PIT",4,
4.00,12339,"IND",11,
4.00,10135,"ABE",4,
4.00,11648,"FCA",4,
4.00,14100,"PHL",11,
4.00,14679,"SAN",7,
4.00,14107,"PHX",11,
4.00,14122,"PIT",5,
4.00,11577,"ERI",5,
4.00,14100,"PHL",9,
4.00,12884,"LAN",12,
4.00,10434,"AVP",7,
4.00,14122,"PIT",2,
4.00,14730,"SDF",2,
4.00,14027,"PBI",8,
4.00,12197,"HPN",3,
4.00,14696,"SBN",5,
4.00,13303,"MIA",12,
4.00,13230,"MDT",1,
4.00,14100,"PHL",7,
4.00,14100,"PHL",6,
4.00,11278,"DCA",3,
4.00,15167,"TEB",5,
4.00,13230,"MDT",10,
4.00,14122,"PIT",8,
4.00,14122,"PIT",9,
4.00,14122,"PIT",7,
4.00,14711,"SCE",8,
4.00,14711,"SCE",8,
4.00,12992,"LIT",1,
4.00,10198,"AGC",4,
4.00,13871,"OMA",8,
4.00,10140,"ABQ",1,
5.00,13931,"ORF",10,
5.00,14730,"SDF",1,
5.00,13230,"MDT",9,
5.00,10135,"ABE",3,
5.00,10994,"CHS",3,
5.00,14122,"PIT",4,
5.00,14711,"SCE",2,
5.00,14100,"PHL",12,
5.00,14100,"PHL",5,
5.00,13230,"MDT",1,
5.00,14182,"PNE",11,
5.00,13230,"MDT",9,
5.00,13230,"MDT",8,
5.00,15370,"TUL",9,
5.00,12222,"HTO",8,
5.00,12953,"LGA",12,
5.00,14307,"PVD",8,
5.00,11577,"ERI",10,
5.00,10868,"CAE",12,
5.00,14100,"PHL",12,
5.00,11003,"CID",7,
5.00,14122,"PIT",11,
5.00,13230,"MDT",12,
5.00,14831,"SJC",5,
5.00,11577,"ERI",5,
5.00,10135,"ABE",5,
5.00,13230,"MDT",5,
5.00,14122,"PIT",8,
5.00,14107,"PHX",2,
5.00,14122,"PIT",10,
5.00,14100,"PHL",2,
5.00,15376,"TUS",5,
5.00,14100,"PHL",6,
5.00,14100,"PHL",9,
5.00,14122,"PIT",12,
5.00,14122,"PIT",6,
5.00,14100,"PHL",11,
5.00,11298,"DFW",12,
5.00,14122,"PIT",1,
5.00,14683,"SAT",3,
5.00,10135,"ABE",7,
5.00,13230,"MDT",2,
5.00,11577,"ERI",11,
5.00,14122,"PIT",8,
5.00,13230,"MDT",3,
5.00,14100,"PHL",7,
5.00,14100,"PHL",3,
5.00,14122,"PIT",2,
5.00,10135,"ABE",10,
5.00,13230,"MDT",12,
5.00,10135,"ABE",11,
5.00,14122,"PIT",5,
5.00,14100,"PHL",12,
5.00,13230,"MDT",6,
5.00,14100,"PHL",4,
5.00,14747,"SEA",3,
5.00,14100,"PHL",8,
5.00,11577,"ERI",6,
5.00,14122,"PIT",12,
5.00,13459,"MQT",5,
5.00,14078,"PFN",3,
5.00,14122,"PIT",7,
5.00,14100,"PHL",12,
5.00,11697,"FLL",5,
5.00,12992,"LIT",5,
5.00,12323,"ILM",1,
5.00,14182,"PNE",1,
5.00,11298,"DFW",2,
5.00,14100,"PHL",7,
5.00,13871,"OMA",2,
5.00,13230,"MDT",9,
5.00,14100,"PHL",12,
5.00,14122,"PIT",12,
5.00,13930,"ORD",12,
5.00,10397,"ATL",11,
5.00,14100,"PHL",12,
5.00,14730,"SDF",4,
5.00,14100,"PHL",4,
5.00,13198,"MCI",1,
5.00,12896,"LBB",8,
5.00,12892,"LAX",5,
5.00,14122,"PIT",8,
5.00,14057,"PDX",3,
5.00,13230,"MDT",12,
5.00,11577,"ERI",5,
5.00,12896,"LBB",9,
5.00,14122,"PIT",8,
5.00,14869,"SLC",2,
5.00,10198,"AGC",1,
5.00,11577,"ERI",1,
5.00,10279,"AMA",3,
5.00,10423,"AUS",11,
5.00,14122,"PIT",8,
5.00,14122,"PIT",5,
5.00,13596,"N47",8,
5.00,11433,"DTW",12,
5.00,10721,"BOS",3,
5.00,14122,"PIT",8,
5.00,14100,"PHL",10,
5.00,11577,"ERI",4,
5.00,13230,"MDT",10,
5.00,14711,"SCE",5,
5.00,10780,"BTP",8,
5.00,10434,"AVP",1,
5.00,14100,"PHL",2,
5.00,14771,"SFO",7,
5.00,13230,"MDT",11,
5.00,12206,"HRL",2,
5.00,11433,"DTW",8,
5.00,10135,"ABE",7,
5.00,14747,"SEA",6,
5.00,11577,"ERI",7,
5.00,13230,"MDT",5,
5.00,14100,"PHL",2,
6.00,11540,"ELP",12,
6.00,12191,"HOU",2,
6.00,14122,"PIT",11,
6.00,14100,"PHL",6,
6.00,14100,"PHL",1,
6.00,10135,"ABE",10,
6.00,14027,"PBI",4,
6.00,11423,"DSM",2,
6.00,14122,"PIT",2,
6.00,11577,"ERI",1,
6.00,14100,"PHL",2,
6.00,15919,"XNA",2,
6.00,12478,"JFK",3,
6.00,14100,"PHL",5,
6.00,14100,"PHL",12,
6.00,13851,"OKC",8,
6.00,11441,"DUJ",12,
6.00,13485,"MSN",5,
6.00,14122,"PIT",11,
6.00,11259,"DAL",9,
6.00,14122,"PIT",6,
6.00,13230,"MDT",8,
6.00,14122,"PIT",7,
6.00,14100,"PHL",3,
6.00,11577,"ERI",2,
6.00,14122,"PIT",6,
6.00,14685,"SAV",5,
6.00,14122,"PIT",3,
6.00,10994,"CHS",5,
6.00,14122,"PIT",2,
6.00,14100,"PHL",3,
6.00,10434,"AVP",2,
6.00,14122,"PIT",3,
6.00,14122,"PIT",6,
6.00,14122,"PIT",7,
6.00,11057,"CLT",12,
6.00,14100,"PHL",4,
6.00,14122,"PIT",5,
6.00,15412,"TYS",5,
6.00,11003,"CID",7,
6.00,14122,"PIT",9,
6.00,14122,"PIT",12,
6.00,11577,"ERI",4,
6.00,10135,"ABE",8,
6.00,11775,"FSD",8,
6.00,14122,"PIT",4,
6.00,10135,"ABE",3,
6.00,10135,"ABE",1,
6.00,13891,"ONT",7,
6.00,13342,"MKE",1,
6.00,14100,"PHL",3,
6.00,14122,"PIT",6,
6.00,14122,"PIT",11,
6.00,10434,"AVP",3,
6.00,14100,"PHL",10,
6.00,14100,"PHL",10,
6.00,14122,"PIT",1,
6.00,13495,"MSY",11,
6.00,12448,"JAN",9,
6.00,13230,"MDT",3,
6.00,11577,"ERI",11,
6.00,14122,"PIT",4,
6.00,14122,"PIT",1,
6.00,14100,"PHL",12,
6.00,14679,"SAN",6,
6.00,13487,"MSP",1,
6.00,14122,"PIT",6,
6.00,14122,"PIT",8,
6.00,13871,"OMA",3,
6.00,14524,"RIC",7,
6.00,14100,"PHL",4,
6.00,14730,"SDF",1,
6.00,11884,"GEG",1,
6.00,14986,"SRQ",6,
6.00,14100,"PHL",5,
6.00,14122,"PIT",11,
6.00,14100,"PHL",6,
6.00,11042,"CLE",10,
6.00,10785,"BTV",3,
6.00,14893,"SMF",12,
6.00,13459,"MQT",6,
6.00,12448,"JAN",8,
6.00,12945,"LEX",2,
6.00,10135,"ABE",6,
6.00,14122,"PIT",7,
6.00,13930,"ORD",11,
6.00,11577,"ERI",2,
6.00,14122,"PIT",1,
6.00,12892,"LAX",12,
6.00,14122,"PIT",12,
7.00,13230,"MDT",7,
7.00,14524,"RIC",11,
7.00,14524,"RIC",8,
7.00,13230,"MDT",8,
7.00,10434,"AVP",5,
7.00,14107,"PHX",4,
7.00,14893,"SMF",2,
7.00,14122,"PIT",12,
7.00,13891,"ONT",10,
7.00,11577,"ERI",8,
7.00,13230,"MDT",8,
7.00,11423,"DSM",7,
7.00,10599,"BHM",6,
7.00,14122,"PIT",5,
7.00,13891,"ONT",3,
7.00,10693,"BNA",1,
7.00,11577,"ERI",1,
7.00,14100,"PHL",8,
7.00,14100,"PHL",1,
7.00,11577,"ERI",8,
7.00,14098,"PHF",2,
7.00,11193,"CVG",10,
7.00,12884,"LAN",2,
7.00,14100,"PHL",2,
7.00,11697,"FLL",12,
7.00,10135,"ABE",4,
7.00,10434,"AVP",7,
7.00,14122,"PIT",4,
7.00,14986,"SRQ",12,
7.00,14122,"PIT",3,
7.00,14771,"SFO",5,
7.00,14098,"PHF",1,
7.00,14122,"PIT",8,
7.00,14122,"PIT",4,
7.00,14100,"PHL",10,
7.00,11577,"ERI",3,
7.00,14122,"PIT",4,
7.00,14100,"PHL",5,
7.00,15323,"TRI",10,
7.00,11267,"DAY",2,
7.00,11252,"DAB",8,
7.00,11973,"GPT",1,
7.00,15304,"TPA",12,
7.00,14711,"SCE",6,
7.00,14122,"PIT",4,
7.00,12448,"JAN",7,
7.00,14122,"PIT",9,
7.00,10434,"AVP",3,
7.00,14711,"SCE",3,
7.00,14814,"SHV",9,
7.00,14122,"PIT",10,
7.00,14122,"PIT",1,
7.00,10135,"ABE",4,
7.00,13158,"MAF",3,
7.00,12448,"JAN",2,
7.00,13230,"MDT",3,
7.00,12884,"LAN",1,
7.00,11066,"CMH",7,
7.00,13230,"MDT",1,
7.00,13486,"MSO",12,
7.00,13244,"MEM",6,
7.00,10693,"BNA",5,
7.00,13158,"MAF",11,
7.00,14679,"SAN",5,
7.00,13230,"MDT",7,
7.00,13230,"MDT",4,
7.00,14100,"PHL",8,
7.00,14122,"PIT",8,
7.00,14683,"SAT",8,
7.00,14100,"PHL",8,
7.00,12191,"HOU",10,
7.00,10693,"BNA",4,
7.00,14100,"PHL",6,
7.00,10135,"ABE",4,
8.00,14122,"PIT",1,
8.00,10434,"AVP",1,
8.00,15919,"XNA",4,
8.00,14100,"PHL",1,
8.00,11775,"FSD",4,
8.00,14685,"SAV",6,
8.00,13230,"MDT",7,
8.00,14100,"PHL",1,
8.00,10434,"AVP",1,
8.00,13230,"MDT",2,
8.00,10599,"BHM",2,
8.00,11898,"GFK",12,
8.00,11986,"GRR",10,
8.00,10423,"AUS",8,
8.00,13244,"MEM",12,
8.00,10135,"ABE",4,
8.00,14100,"PHL",3,
8.00,11973,"GPT",8,
8.00,12451,"JAX",1,
8.00,14524,"RIC",4,
8.00,14122,"PIT",11,
8.00,10135,"ABE",1,
8.00,14685,"SAV",1,
8.00,14122,"PIT",6,
8.00,14683,"SAT",10,
8.00,14100,"PHL",6,
8.00,14100,"PHL",4,
8.00,14122,"PIT",7,
8.00,13198,"MCI",11,
8.00,14193,"PNS",1,
8.00,14100,"PHL",12,
8.00,10135,"ABE",4,
8.00,14100,"PHL",3,
8.00,10135,"ABE",12,
8.00,12206,"HRL",6,
8.00,10434,"AVP",4,
8.00,14307,"PVD",1,
8.00,11298,"DFW",3,
8.00,14570,"RNO",9,
8.00,13577,"MYR",7,
8.00,14100,"PHL",9,
8.00,14122,"PIT",3,
8.00,14783,"SGF",7,
8.00,14122,"PIT",7,
8.00,13495,"MSY",9,
8.00,14100,"PHL",4,
8.00,10800,"BUR",2,
8.00,14831,"SJC",9,
8.00,14100,"PHL",12,
8.00,11193,"CVG",9,
8.00,13232,"MDW",4,
8.00,15919,"XNA",3,
8.00,14122,"PIT",2,
8.00,13230,"MDT",6,
8.00,10135,"ABE",6,
8.00,14122,"PIT",5,
8.00,14122,"PIT",6,
8.00,10599,"BHM",4,
8.00,13230,"MDT",4,
8.00,14122,"PIT",8,
8.00,13422,"MOB",11,
8.00,14530,"RIL",11,
8.00,14122,"PIT",7,
8.00,14100,"PHL",12,
8.00,12217,"HSV",6,
8.00,10135,"ABE",6,
8.00,10397,"ATL",2,
8.00,14100,"PHL",4,
8.00,12448,"JAN",1,
8.00,11057,"CLT",1,
8.00,14730,"SDF",7,
8.00,13230,"MDT",8,
8.00,14122,"PIT",10,
8.00,10135,"ABE",8,
8.00,14100,"PHL",9,
8.00,10135,"ABE",7,
8.00,10434,"AVP",2,
8.00,13230,"MDT",8,
8.00,14122,"PIT",2,
8.00,13230,"MDT",2,
8.00,14098,"PHF",3,
8.00,14122,"PIT",5,
8.00,13495,"MSY",6,
8.00,14122,"PIT",2,
8.00,14122,"PIT",8,
8.00,13871,"OMA",7,
9.00,10135,"ABE",12,
9.00,10434,"AVP",1,
9.00,15919,"XNA",4,
9.00,14122,"PIT",4,
9.00,13230,"MDT",2,
9.00,14122,"PIT",12,
9.00,14100,"PHL",3,
9.00,14027,"PBI",1,
9.00,14730,"SDF",8,
9.00,14122,"PIT",12,
9.00,13487,"MSP",2,
9.00,10599,"BHM",9,
9.00,14057,"PDX",1,
9.00,12992,"LIT",9,
9.00,14122,"PIT",9,
9.00,12448,"JAN",1,
9.00,13230,"MDT",7,
9.00,14122,"PIT",8,
9.00,14771,"SFO",3,
9.00,10140,"ABQ",6,
9.00,12217,"HSV",4,
9.00,14100,"PHL",5,
9.00,14100,"PHL",1,
9.00,15376,"TUS",12,
9.00,14100,"PHL",4,
9.00,10135,"ABE",1,
9.00,13495,"MSY",1,
9.00,12945,"LEX",7,
9.00,13230,"MDT",5,
9.00,15370,"TUL",5,
9.00,10781,"BTR",2,
9.00,10135,"ABE",5,
9.00,13230,"MDT",8,
9.00,14100,"PHL",12,
9.00,11624,"EYW",7,
9.00,12953,"LGA",1,
9.00,14730,"SDF",10,
9.00,13158,"MAF",8,
9.00,15376,"TUS",11,
9.00,14122,"PIT",7,
9.00,11778,"FSM",11,
9.00,14100,"PHL",5,
9.00,10434,"AVP",6,
9.00,14182,"PNE",12,
9.00,15919,"XNA",5,
9.00,14492,"RDU",11,
9.00,15412,"TYS",3,
9.00,14122,"PIT",12,
9.00,13230,"MDT",9,
9.00,14100,"PHL",8,
9.00,14122,"PIT",1,
9.00,14100,"PHL",7,
9.00,10469,"AZO",12,
9.00,15919,"XNA",5,
9.00,10599,"BHM",10,
9.00,14122,"PIT",12,
9.00,12217,"HSV",6,
9.00,12448,"JAN",5,
9.00,14122,"PIT",9,
9.00,13230,"MDT",4,
9.00,14711,"SCE",4,
9.00,14100,"PHL",4,
9.00,14122,"PIT",9,
9.00,10135,"ABE",6,
9.00,14122,"PIT",11,
9.00,11057,"CLT",10,
9.00,10423,"AUS",6,
9.00,14122,"PIT",5,
9.00,15016,"STL",8,
9.00,10135,"ABE",9,
9.00,10135,"ABE",2,
9.00,10693,"BNA",10,
9.00,14122,"PIT",8,
9.00,14100,"PHL",3,
9.00,13871,"OMA",6,
9.00,14122,"PIT",11,
9.00,13230,"MDT",2,
9.00,14122,"PIT",5,
9.00,13871,"OMA",12,
10.00,13230,"MDT",11,
10.00,11066,"CMH",10,
10.00,11193,"CVG",6,
10.00,14986,"SRQ",10,
10.00,14122,"PIT",4,
10.00,14100,"PHL",7,
10.00,14711,"SCE",11,
10.00,10781,"BTR",3,
10.00,10713,"BOI",11,
10.00,14100,"PHL",8,
10.00,12945,"LEX",1,
10.00,14711,"SCE",6,
10.00,14908,"SNA",7,
10.00,14986,"SRQ",3,
10.00,11577,"ERI",4,
10.00,14893,"SMF",11,
10.00,14679,"SAN",2,
10.00,13244,"MEM",3,
10.00,10781,"BTR",6,
10.00,11259,"DAL",8,
10.00,14122,"PIT",7,
10.00,10693,"BNA",9,
10.00,10434,"AVP",8,
10.00,14893,"SMF",1,
10.00,14100,"PHL",6,
10.00,14100,"PHL",10,
10.00,14100,"PHL",6,
10.00,13230,"MDT",8,
10.00,13244,"MEM",10,
10.00,10529,"BDL",1,
10.00,14122,"PIT",9,
10.00,13230,"MDT",6,
10.00,14122,"PIT",4,
10.00,14711,"SCE",7,
10.00,10423,"AUS",7,
10.00,13230,"MDT",4,
10.00,11057,"CLT",1,
10.00,14100,"PHL",12,
10.00,14100,"PHL",1,
10.00,14100,"PHL",3,
10.00,14100,"PHL",11,
10.00,14122,"PIT",9,
10.00,14100,"PHL",12,
10.00,13930,"ORD",2,
10.00,10599,"BHM",10,
10.00,14122,"PIT",6,
10.00,11684,"FKL",10,
10.00,13495,"MSY",9,
10.00,10434,"AVP",8,
10.00,13230,"MDT",4,
10.00,14100,"PHL",2,
10.00,13184,"MBS",12,
10.00,10135,"ABE",9,
10.00,14100,"PHL",5,
10.00,14908,"SNA",6,
10.00,15167,"TEB",7,
10.00,14122,"PIT",8,
10.00,14122,"PIT",8,
10.00,14100,"PHL",7,
10.00,10785,"BTV",7,
10.00,14122,"PIT",1,
10.00,14100,"PHL",5,
10.00,14122,"PIT",5,
10.00,10135,"ABE",4,
10.00,14783,"SGF",8,
