"PASSENGERS","ORIGIN_AIRPORT_ID","ORIGIN","MONTH",
25.00,13230,"MDT",2,
25.00,12266,"IAH",2,
25.00,14100,"PHL",2,
25.00,14122,"PIT",2,
25.00,14307,"PVD",3,
25.00,14122,"PIT",3,
25.00,10135,"ABE",4,
25.00,13487,"MSP",4,
25.00,14122,"PIT",4,
25.00,14307,"PVD",4,
25.00,14730,"SDF",4,
25.00,14057,"PDX",5,
25.00,14107,"PHX",5,
25.00,14100,"PHL",6,
25.00,14122,"PIT",6,
25.00,14100,"PHL",7,
25.00,14122,"PIT",7,
25.00,11540,"ELP",8,
25.00,14831,"SJC",8,
25.00,11618,"EWR",5,
26.00,10683,"BMG",1,
26.00,14711,"SCE",1,
26.00,12889,"LAS",1,
26.00,14679,"SAN",1,
26.00,10868,"CAE",1,
26.00,10135,"ABE",2,
26.00,14100,"PHL",2,
26.00,14122,"PIT",2,
26.00,14711,"SCE",3,
26.00,13487,"MSP",3,
26.00,10135,"ABE",4,
26.00,14570,"RNO",4,
26.00,14122,"PIT",4,
26.00,14100,"PHL",5,
26.00,14122,"PIT",6,
26.00,14057,"PDX",6,
26.00,10257,"ALB",6,
26.00,14100,"PHL",7,
26.00,10792,"BUF",8,
27.00,10397,"ATL",1,
27.00,14679,"SAN",1,
27.00,14122,"PIT",1,
27.00,15096,"SYR",1,
27.00,12478,"JFK",2,
27.00,13485,"MSN",2,
27.00,14122,"PIT",2,
27.00,14122,"PIT",2,
27.00,12953,"LGA",3,
27.00,10198,"AGC",3,
27.00,13398,"MMU",3,
27.00,12892,"LAX",3,
27.00,14122,"PIT",3,
27.00,14122,"PIT",3,
27.00,14122,"PIT",4,
27.00,14057,"PDX",4,
27.00,10990,"CHO",6,
27.00,14122,"PIT",6,
27.00,13851,"OKC",6,
27.00,13891,"ONT",6,
27.00,11996,"GSP",7,
27.00,14843,"SJU",7,
27.00,13230,"MDT",8,
27.00,14122,"PIT",8,
27.00,12451,"JAX",8,
28.00,14100,"PHL",1,
28.00,11577,"ERI",1,
28.00,14122,"PIT",1,
28.00,14771,"SFO",1,
28.00,14122,"PIT",2,
28.00,14747,"SEA",2,
28.00,12264,"IAD",2,
28.00,14122,"PIT",2,
28.00,14100,"PHL",2,
28.00,14524,"RIC",3,
28.00,11057,"CLT",3,
28.00,11193,"CVG",4,
28.00,13931,"ORF",4,
28.00,14122,"PIT",5,
28.00,11618,"EWR",6,
28.00,14869,"SLC",7,
28.00,14100,"PHL",7,
28.00,14908,"SNA",7,
28.00,14100,"PHL",8,
28.00,14100,"PHL",8,
28.00,14679,"SAN",8,
28.00,14908,"SNA",8,
28.00,14100,"PHL",8,
29.00,14122,"PIT",1,
29.00,14122,"PIT",1,
29.00,14122,"PIT",1,
29.00,13244,"MEM",1,
29.00,14711,"SCE",1,
29.00,11298,"DFW",2,
29.00,15096,"SYR",3,
29.00,10434,"AVP",4,
29.00,14122,"PIT",5,
29.00,14100,"PHL",5,
29.00,14570,"RNO",6,
29.00,14574,"ROA",6,
29.00,14100,"PHL",6,
29.00,12264,"IAD",6,
29.00,14122,"PIT",7,
29.00,14711,"SCE",8,
29.00,14122,"PIT",8,
29.00,14193,"PNS",8,
30.00,14122,"PIT",1,
30.00,14122,"PIT",2,
30.00,10792,"BUF",2,
30.00,10397,"ATL",3,
30.00,14100,"PHL",3,
30.00,13487,"MSP",3,
30.00,14100,"PHL",4,
30.00,13796,"OAK",4,
30.00,14122,"PIT",4,
30.00,15376,"TUS",4,
30.00,12264,"IAD",4,
30.00,14122,"PIT",5,
30.00,14492,"RDU",5,
30.00,14122,"PIT",5,
30.00,13296,"MHT",6,
30.00,10140,"ABQ",8,
31.00,14100,"PHL",1,
31.00,14122,"PIT",1,
31.00,11823,"FWA",1,
31.00,14711,"SCE",2,
31.00,12266,"IAH",3,
31.00,11292,"DEN",3,
31.00,14122,"PIT",3,
31.00,14122,"PIT",3,
31.00,10434,"AVP",4,
31.00,11618,"EWR",4,
31.00,15304,"TPA",4,
31.00,10185,"AEX",4,
31.00,13198,"MCI",5,
31.00,14100,"PHL",5,
31.00,14122,"PIT",6,
31.00,14122,"PIT",7,
31.00,14893,"SMF",7,
31.00,14100,"PHL",8,
31.00,14122,"PIT",8,
32.00,13204,"MCO",1,
32.00,14100,"PHL",1,
32.00,14100,"PHL",1,
32.00,14122,"PIT",1,
32.00,14843,"SJU",1,
32.00,14100,"PHL",1,
32.00,11267,"DAY",2,
32.00,13032,"LNS",2,
32.00,13032,"LNS",2,
32.00,14100,"PHL",4,
32.00,14122,"PIT",4,
32.00,12892,"LAX",5,
32.00,13032,"LNS",5,
32.00,14122,"PIT",5,
32.00,13891,"ONT",6,
32.00,14122,"PIT",6,
32.00,14122,"PIT",6,
32.00,14771,"SFO",6,
32.00,12451,"JAX",8,
32.00,11066,"CMH",8,
33.00,14100,"PHL",1,
33.00,14492,"RDU",1,
33.00,13342,"MKE",1,
33.00,13487,"MSP",1,
33.00,13198,"MCI",1,
33.00,13495,"MSY",1,
33.00,10821,"BWI",2,
33.00,14711,"SCE",2,
33.00,13485,"MSN",2,
33.00,13487,"MSP",2,
33.00,14711,"SCE",2,
33.00,12264,"IAD",3,
33.00,14100,"PHL",3,
33.00,14711,"SCE",4,
33.00,16091,"YIP",4,
33.00,10800,"BUR",4,
33.00,14100,"PHL",4,
33.00,14122,"PIT",4,
33.00,14122,"PIT",4,
33.00,14100,"PHL",6,
33.00,13032,"LNS",6,
33.00,14122,"PIT",6,
33.00,13930,"ORD",7,
33.00,13230,"MDT",7,
33.00,14100,"PHL",7,
33.00,14122,"PIT",7,
33.00,14122,"PIT",7,
33.00,11618,"EWR",8,
33.00,14122,"PIT",7,
33.00,14122,"PIT",8,
33.00,14122,"PIT",8,
34.00,14576,"ROC",1,
34.00,14711,"SCE",1,
34.00,16091,"YIP",1,
34.00,11193,"CVG",1,
34.00,14100,"PHL",1,
34.00,14711,"SCE",1,
34.00,13851,"OKC",1,
34.00,12397,"ITH",1,
34.00,13931,"ORF",1,
34.00,13198,"MCI",2,
34.00,14122,"PIT",2,
34.00,14122,"PIT",3,
34.00,13930,"ORD",3,
34.00,14122,"PIT",3,
34.00,14100,"PHL",3,
34.00,14100,"PHL",5,
34.00,14122,"PIT",5,
34.00,13796,"OAK",6,
34.00,14122,"PIT",6,
34.00,14679,"SAN",6,
34.00,14122,"PIT",7,
34.00,14683,"SAT",8,
35.00,11618,"EWR",1,
35.00,13232,"MDW",1,
35.00,14100,"PHL",1,
35.00,12264,"IAD",1,
35.00,14492,"RDU",2,
35.00,14057,"PDX",2,
35.00,13198,"MCI",2,
35.00,14100,"PHL",2,
35.00,14100,"PHL",2,
35.00,14122,"PIT",3,
35.00,10599,"BHM",3,
35.00,11433,"DTW",4,
35.00,13930,"ORD",4,
35.00,14307,"PVD",4,
35.00,10721,"BOS",4,
35.00,14100,"PHL",4,
35.00,14683,"SAT",4,
35.00,12397,"ITH",5,
35.00,12339,"IND",5,
35.00,14100,"PHL",5,
35.00,14831,"SJC",5,
35.00,13032,"LNS",6,
35.00,14100,"PHL",6,
35.00,13230,"MDT",7,
35.00,14122,"PIT",7,
35.00,10140,"ABQ",7,
35.00,11423,"DSM",8,
35.00,14492,"RDU",8,
35.00,13796,"OAK",8,
36.00,13232,"MDW",1,
36.00,14122,"PIT",1,
36.00,14100,"PHL",1,
36.00,14122,"PIT",1,
36.00,14100,"PHL",1,
36.00,14193,"PNS",1,
36.00,14100,"PHL",1,
36.00,14100,"PHL",2,
36.00,14492,"RDU",2,
36.00,15370,"TUL",2,
36.00,12264,"IAD",2,
36.00,14100,"PHL",3,
36.00,14492,"RDU",3,
36.00,16091,"YIP",3,
36.00,14100,"PHL",3,
36.00,14122,"PIT",4,
36.00,14122,"PIT",4,
36.00,14122,"PIT",4,
36.00,13244,"MEM",5,
36.00,14711,"SCE",8,
36.00,13230,"MDT",8,
36.00,12391,"ISP",8,
36.00,13796,"OAK",8,
36.00,14100,"PHL",8,
36.00,14122,"PIT",8,
36.00,14122,"PIT",8,
37.00,12197,"HPN",1,
37.00,12264,"IAD",1,
37.00,10257,"ALB",1,
37.00,14100,"PHL",2,
37.00,11057,"CLT",2,
37.00,14122,"PIT",2,
37.00,11003,"CID",2,
37.00,11193,"CVG",2,
37.00,13342,"MKE",2,
37.00,14100,"PHL",2,
37.00,14100,"PHL",3,
37.00,14711,"SCE",3,
37.00,11996,"GSP",1,
37.00,14100,"PHL",4,
37.00,14122,"PIT",4,
37.00,14122,"PIT",4,
37.00,14122,"PIT",4,
37.00,13487,"MSP",5,
37.00,14122,"PIT",5,
37.00,13244,"MEM",5,
37.00,14122,"PIT",6,
37.00,14492,"RDU",6,
37.00,14100,"PHL",7,
37.00,14122,"PIT",7,
37.00,14122,"PIT",8,
38.00,10397,"ATL",1,
38.00,13487,"MSP",1,
38.00,14122,"PIT",1,
38.00,14492,"RDU",1,
38.00,13244,"MEM",2,
38.00,14122,"PIT",2,
38.00,14122,"PIT",2,
38.00,14100,"PHL",2,
38.00,15304,"TPA",2,
38.00,14100,"PHL",3,
38.00,14100,"PHL",3,
38.00,13871,"OMA",3,
38.00,14100,"PHL",3,
38.00,14711,"SCE",3,
38.00,12264,"IAD",4,
38.00,14683,"SAT",4,
38.00,14122,"PIT",4,
38.00,11193,"CVG",5,
38.00,14122,"PIT",5,
38.00,14122,"PIT",7,
38.00,14122,"PIT",7,
38.00,14122,"PIT",7,
38.00,14100,"PHL",8,
38.00,14570,"RNO",8,
38.00,14843,"SJU",8,
38.00,10397,"ATL",8,
39.00,14747,"SEA",1,
39.00,14122,"PIT",1,
39.00,14100,"PHL",2,
39.00,14122,"PIT",2,
39.00,11057,"CLT",3,
39.00,11292,"DEN",3,
39.00,11618,"EWR",3,
39.00,13303,"MIA",3,
39.00,14122,"PIT",3,
39.00,14122,"PIT",3,
39.00,14100,"PHL",3,
39.00,11259,"DAL",3,
39.00,14122,"PIT",4,
39.00,13930,"ORD",4,
39.00,14122,"PIT",4,
39.00,14122,"PIT",5,
39.00,15376,"TUS",5,
39.00,10792,"BUF",7,
39.00,14122,"PIT",7,
39.00,14100,"PHL",8,
39.00,14679,"SAN",8,
40.00,14100,"PHL",1,
40.00,11278,"DCA",1,
40.00,12339,"IND",2,
40.00,11298,"DFW",2,
40.00,12451,"JAX",2,
40.00,14122,"PIT",2,
40.00,14122,"PIT",3,
40.00,14122,"PIT",3,
40.00,14492,"RDU",3,
40.00,14122,"PIT",4,
40.00,11259,"DAL",4,
40.00,12451,"JAX",7,
40.00,10423,"AUS",8,
40.00,14122,"PIT",7,
41.00,13230,"MDT",1,
41.00,13232,"MDW",1,
41.00,14100,"PHL",1,
41.00,14100,"PHL",1,
41.00,14100,"PHL",1,
41.00,14122,"PIT",1,
41.00,10721,"BOS",2,
41.00,11042,"CLE",2,
41.00,11292,"DEN",2,
41.00,12478,"JFK",2,
41.00,15096,"SYR",2,
41.00,14100,"PHL",2,
41.00,15096,"SYR",2,
41.00,10185,"AEX",2,
41.00,12478,"JFK",3,
41.00,14100,"PHL",3,
41.00,14122,"PIT",3,
41.00,10135,"ABE",4,
41.00,11618,"EWR",4,
41.00,14100,"PHL",4,
41.00,14100,"PHL",4,
41.00,10785,"BTV",4,
41.00,14122,"PIT",6,
41.00,14122,"PIT",7,
41.00,14893,"SMF",7,
41.00,10135,"ABE",8,
41.00,14122,"PIT",8,
41.00,14122,"PIT",7,
42.00,11066,"CMH",1,
42.00,14122,"PIT",1,
42.00,14730,"SDF",1,
42.00,14122,"PIT",1,
42.00,14057,"PDX",1,
42.00,14122,"PIT",1,
42.00,10792,"BUF",2,
42.00,13342,"MKE",2,
42.00,13487,"MSP",2,
42.00,10434,"AVP",3,
42.00,14100,"PHL",3,
42.00,14122,"PIT",3,
42.00,11433,"DTW",3,
42.00,14122,"PIT",3,
42.00,12892,"LAX",3,
42.00,13342,"MKE",4,
42.00,14100,"PHL",4,
42.00,14100,"PHL",4,
42.00,14100,"PHL",5,
42.00,14122,"PIT",5,
42.00,14683,"SAT",6,
42.00,14893,"SMF",6,
42.00,11577,"ERI",7,
42.00,14100,"PHL",8,
42.00,14893,"SMF",8,
43.00,14100,"PHL",1,
43.00,11764,"FRG",1,
43.00,12339,"IND",1,
43.00,12892,"LAX",1,
43.00,14100,"PHL",1,
43.00,14100,"PHL",1,
43.00,14100,"PHL",1,
43.00,11057,"CLT",1,
43.00,11278,"DCA",1,
43.00,14122,"PIT",1,
43.00,12878,"LAF",1,
43.00,14711,"SCE",1,
43.00,14100,"PHL",1,
43.00,14100,"PHL",2,
43.00,14100,"PHL",2,
43.00,13032,"LNS",3,
43.00,14100,"PHL",3,
43.00,14100,"PHL",4,
43.00,12478,"JFK",4,
43.00,13303,"MIA",4,
43.00,14100,"PHL",4,
43.00,10990,"CHO",5,
43.00,10140,"ABQ",5,
43.00,10135,"ABE",6,
43.00,12953,"LGA",7,
43.00,14100,"PHL",7,
44.00,10397,"ATL",1,
44.00,13244,"MEM",1,
44.00,13487,"MSP",1,
44.00,12889,"LAS",1,
44.00,14679,"SAN",1,
44.00,14100,"PHL",2,
44.00,11618,"EWR",2,
44.00,12264,"IAD",3,
44.00,11123,"CPS",3,
44.00,14122,"PIT",3,
44.00,11057,"CLT",3,
44.00,12197,"HPN",4,
44.00,14100,"PHL",4,
44.00,11292,"DEN",4,
44.00,14100,"PHL",4,
44.00,14122,"PIT",5,
44.00,14747,"SEA",5,
44.00,14122,"PIT",6,
44.00,14122,"PIT",6,
44.00,13796,"OAK",7,
44.00,10423,"AUS",8,
44.00,14122,"PIT",7,
45.00,14100,"PHL",1,
45.00,12197,"HPN",1,
45.00,14122,"PIT",1,
45.00,14100,"PHL",1,
45.00,13105,"LUK",1,
45.00,11764,"FRG",2,
45.00,14122,"PIT",2,
45.00,10397,"ATL",3,
45.00,14635,"RSW",3,
45.00,14100,"PHL",3,
45.00,14122,"PIT",1,
45.00,14576,"ROC",3,
45.00,10185,"AEX",3,
45.00,14100,"PHL",4,
45.00,14492,"RDU",4,
45.00,12889,"LAS",4,
45.00,12892,"LAX",4,
45.00,14122,"PIT",5,
45.00,14122,"PIT",6,
45.00,14100,"PHL",6,
45.00,14100,"PHL",6,
45.00,13930,"ORD",7,
45.00,14122,"PIT",8,
45.00,10994,"CHS",8,
46.00,11193,"CVG",1,
46.00,11292,"DEN",1,
46.00,13495,"MSY",1,
46.00,14100,"PHL",1,
46.00,14275,"PTK",1,
46.00,14100,"PHL",1,
46.00,14122,"PIT",1,
46.00,14100,"PHL",1,
46.00,14122,"PIT",2,
46.00,12397,"ITH",2,
46.00,14524,"RIC",2,
46.00,14122,"PIT",3,
46.00,12339,"IND",3,
46.00,13851,"OKC",3,
46.00,13930,"ORD",3,
46.00,14122,"PIT",3,
46.00,15412,"TYS",4,
46.00,13232,"MDW",4,
46.00,11764,"FRG",2,
46.00,11433,"DTW",3,
46.00,11150,"CSG",4,
46.00,11433,"DTW",4,
46.00,11764,"FRG",4,
46.00,14100,"PHL",4,
46.00,11066,"CMH",4,
46.00,14122,"PIT",4,
46.00,14570,"RNO",5,
46.00,14570,"RNO",5,
46.00,13303,"MIA",7,
47.00,10721,"BOS",1,
47.00,15304,"TPA",1,
47.00,14711,"SCE",1,
47.00,13230,"MDT",2,
47.00,14100,"PHL",2,
47.00,13851,"OKC",2,
47.00,14524,"RIC",2,
47.00,14122,"PIT",2,
47.00,14100,"PHL",1,
47.00,14492,"RDU",3,
47.00,14122,"PIT",4,
47.00,14100,"PHL",4,
47.00,14100,"PHL",3,
47.00,14122,"PIT",3,
47.00,14100,"PHL",4,
47.00,14122,"PIT",4,
47.00,14122,"PIT",4,
47.00,14122,"PIT",5,
47.00,10397,"ATL",5,
47.00,14100,"PHL",6,
47.00,14122,"PIT",8,
47.00,13303,"MIA",8,
48.00,13930,"ORD",1,
48.00,11042,"CLE",1,
48.00,14100,"PHL",1,
48.00,13930,"ORD",1,
48.00,10792,"BUF",1,
48.00,10434,"AVP",2,
48.00,12264,"IAD",2,
48.00,14122,"PIT",3,
48.00,10693,"BNA",1,
48.00,10540,"BED",3,
48.00,14100,"PHL",3,
48.00,14747,"SEA",3,
48.00,14100,"PHL",4,
48.00,14122,"PIT",4,
48.00,14122,"PIT",4,
48.00,14122,"PIT",4,
48.00,13303,"MIA",5,
48.00,14100,"PHL",6,
48.00,14100,"PHL",6,
48.00,14492,"RDU",6,
48.00,13032,"LNS",7,
48.00,14122,"PIT",7,
49.00,14100,"PHL",1,
49.00,12892,"LAX",1,
49.00,14122,"PIT",2,
49.00,13232,"MDW",2,
49.00,14100,"PHL",2,
49.00,11042,"CLE",3,
49.00,14107,"PHX",3,
49.00,14122,"PIT",3,
49.00,14122,"PIT",3,
49.00,14122,"PIT",3,
49.00,10208,"AGS",4,
49.00,12264,"IAD",5,
49.00,13930,"ORD",5,
49.00,11066,"CMH",5,
49.00,15016,"STL",5,
49.00,10792,"BUF",5,
49.00,10994,"CHS",5,
49.00,14683,"SAT",5,
49.00,11433,"DTW",6,
49.00,10434,"AVP",6,
49.00,13032,"LNS",7,
49.00,14122,"PIT",7,
50.00,13930,"ORD",1,
50.00,14122,"PIT",1,
50.00,13198,"MCI",1,
50.00,14100,"PHL",1,
50.00,14122,"PIT",1,
50.00,10397,"ATL",1,
50.00,11123,"CPS",2,
50.00,14122,"PIT",2,
50.00,14122,"PIT",2,
50.00,14100,"PHL",3,
50.00,14100,"PHL",3,
50.00,11433,"DTW",3,
50.00,14492,"RDU",3,
50.00,15016,"STL",3,
50.00,11481,"ECP",3,
50.00,14122,"PIT",3,
50.00,14100,"PHL",4,
50.00,14100,"PHL",1,
50.00,10994,"CHS",4,
50.00,11433,"DTW",5,
50.00,14122,"PIT",5,
50.00,15016,"STL",6,
50.00,14100,"PHL",6,
50.00,13230,"MDT",7,
50.00,11433,"DTW",8,
50.00,13230,"MDT",8,
50.00,14122,"PIT",8,
51.00,10721,"BOS",1,
51.00,11764,"FRG",1,
51.00,14100,"PHL",1,
51.00,14122,"PIT",1,
51.00,14100,"PHL",1,
51.00,13577,"MYR",1,
51.00,14122,"PIT",1,
51.00,14100,"PHL",2,
51.00,12954,"LGB",2,
51.00,14100,"PHL",2,
51.00,14122,"PIT",2,
51.00,12451,"JAX",3,
51.00,11259,"DAL",3,
51.00,10529,"BDL",3,
51.00,14100,"PHL",3,
51.00,14122,"PIT",3,
51.00,10792,"BUF",4,
51.00,14122,"PIT",4,
51.00,14100,"PHL",4,
51.00,13487,"MSP",5,
51.00,14122,"PIT",5,
51.00,14100,"PHL",5,
51.00,13495,"MSY",5,
51.00,14122,"PIT",5,
51.00,11193,"CVG",6,
51.00,14122,"PIT",6,
51.00,14831,"SJC",6,
51.00,12264,"IAD",7,
51.00,14122,"PIT",7,
52.00,14122,"PIT",1,
52.00,14100,"PHL",1,
52.00,14843,"SJU",2,
52.00,13487,"MSP",2,
52.00,13032,"LNS",3,
52.00,14893,"SMF",3,
52.00,14122,"PIT",3,
52.00,12892,"LAX",4,
52.00,14100,"PHL",4,
52.00,14112,"PIE",6,
52.00,11066,"CMH",6,
52.00,14122,"PIT",8,
52.00,14908,"SNA",8,
53.00,14908,"SNA",1,
53.00,14122,"PIT",2,
53.00,14831,"SJC",3,
53.00,14683,"SAT",3,
53.00,11618,"EWR",4,
53.00,14122,"PIT",4,
53.00,10397,"ATL",5,
53.00,14100,"PHL",5,
53.00,14122,"PIT",5,
53.00,14100,"PHL",5,
53.00,12264,"IAD",6,
53.00,14122,"PIT",6,
53.00,14100,"PHL",7,
53.00,14122,"PIT",7,
53.00,14100,"PHL",8,
53.00,13487,"MSP",8,
53.00,14100,"PHL",8,
54.00,14100,"PHL",1,
54.00,14122,"PIT",1,
54.00,14100,"PHL",1,
54.00,14122,"PIT",2,
54.00,14635,"RSW",3,
54.00,15016,"STL",3,
54.00,14122,"PIT",5,
54.00,13230,"MDT",5,
54.00,13230,"MDT",5,
54.00,13487,"MSP",6,
54.00,10693,"BNA",6,
54.00,14122,"PIT",6,
54.00,14122,"PIT",6,
54.00,14122,"PIT",7,
54.00,14100,"PHL",8,
54.00,12889,"LAS",8,
54.00,14122,"PIT",8,
55.00,11298,"DFW",1,
55.00,13342,"MKE",4,
55.00,14100,"PHL",4,
55.00,14122,"PIT",4,
55.00,14122,"PIT",4,
55.00,15016,"STL",4,
55.00,14107,"PHX",5,
55.00,11066,"CMH",5,
55.00,13487,"MSP",6,
55.00,13930,"ORD",7,
55.00,14122,"PIT",8,
55.00,13891,"ONT",8,
55.00,14908,"SNA",8,
56.00,13204,"MCO",1,
56.00,13342,"MKE",2,
56.00,13342,"MKE",2,
56.00,12451,"JAX",2,
56.00,14122,"PIT",2,
56.00,13230,"MDT",3,
56.00,14122,"PIT",3,
56.00,14122,"PIT",3,
56.00,14100,"PHL",4,
56.00,14100,"PHL",5,
56.00,14100,"PHL",5,
56.00,14122,"PIT",6,
56.00,14747,"SEA",6,
56.00,14100,"PHL",7,
56.00,14027,"PBI",7,
56.00,14100,"PHL",7,
56.00,14100,"PHL",8,
56.00,14122,"PIT",8,
56.00,13796,"OAK",8,
57.00,14635,"RSW",4,
57.00,13495,"MSY",4,
57.00,14122,"PIT",4,
57.00,14122,"PIT",4,
57.00,12953,"LGA",5,
57.00,14122,"PIT",5,
57.00,14122,"PIT",5,
57.00,13342,"MKE",6,
57.00,14122,"PIT",6,
57.00,14100,"PHL",7,
57.00,13032,"LNS",8,
57.00,11193,"CVG",8,
57.00,13342,"MKE",8,
57.00,14100,"PHL",8,
57.00,14122,"PIT",8,
57.00,10397,"ATL",8,
58.00,13230,"MDT",1,
58.00,14100,"PHL",1,
58.00,11764,"FRG",2,
58.00,14908,"SNA",2,
58.00,14122,"PIT",2,
58.00,14122,"PIT",3,
58.00,12889,"LAS",3,
58.00,12264,"IAD",4,
58.00,13930,"ORD",4,
58.00,14100,"PHL",4,
58.00,14747,"SEA",4,
58.00,15016,"STL",5,
58.00,13303,"MIA",5,
58.00,14122,"PIT",5,
58.00,14122,"PIT",6,
58.00,14100,"PHL",6,
58.00,13198,"MCI",7,
58.00,11292,"DEN",8,
58.00,14122,"PIT",8,
58.00,14122,"PIT",8,
59.00,13032,"LNS",1,
59.00,14100,"PHL",2,
59.00,13230,"MDT",3,
59.00,10792,"BUF",3,
59.00,14100,"PHL",3,
59.00,14100,"PHL",4,
59.00,14122,"PIT",4,
59.00,12266,"IAH",4,
59.00,15016,"STL",5,
59.00,13930,"ORD",5,
59.00,14100,"PHL",5,
59.00,13931,"ORF",5,
59.00,14122,"PIT",5,
59.00,11995,"GSO",6,
59.00,14771,"SFO",7,
59.00,10792,"BUF",7,
59.00,14100,"PHL",8,
59.00,14122,"PIT",8,
60.00,14122,"PIT",1,
60.00,14685,"SAV",1,
60.00,14869,"SLC",2,
60.00,13244,"MEM",2,
60.00,14122,"PIT",3,
60.00,14100,"PHL",4,
60.00,11057,"CLT",4,
60.00,14122,"PIT",5,
60.00,13487,"MSP",5,
60.00,14122,"PIT",5,
60.00,10397,"ATL",6,
60.00,13303,"MIA",8,
61.00,10397,"ATL",2,
61.00,10581,"BGR",2,
61.00,11618,"EWR",4,
61.00,10135,"ABE",5,
61.00,14524,"RIC",5,
61.00,14100,"PHL",6,
61.00,14100,"PHL",6,
61.00,12264,"IAD",7,
61.00,14112,"PIE",7,
61.00,12953,"LGA",8,
61.00,13342,"MKE",8,
61.00,14122,"PIT",8,
61.00,14635,"RSW",8,
62.00,12451,"JAX",1,
62.00,14122,"PIT",1,
62.00,14100,"PHL",2,
62.00,10135,"ABE",3,
62.00,13296,"MHT",3,
62.00,14100,"PHL",6,
62.00,14843,"SJU",6,
62.00,15016,"STL",7,
62.00,13341,"MKC",7,
62.00,14771,"SFO",7,
62.00,14122,"PIT",8,
62.00,14122,"PIT",7,
63.00,14100,"PHL",2,
63.00,14122,"PIT",2,
63.00,11433,"DTW",3,
63.00,14100,"PHL",4,
63.00,14122,"PIT",4,
63.00,14893,"SMF",5,
63.00,14908,"SNA",5,
63.00,14492,"RDU",6,
63.00,10423,"AUS",7,
63.00,14100,"PHL",7,
63.00,14122,"PIT",8,
63.00,12266,"IAH",8,
64.00,14122,"PIT",1,
64.00,11298,"DFW",1,
64.00,12191,"HOU",2,
64.00,14100,"PHL",2,
64.00,11684,"FKL",3,
64.00,14100,"PHL",3,
64.00,14100,"PHL",4,
64.00,14122,"PIT",5,
64.00,11066,"CMH",6,
64.00,14122,"PIT",7,
64.00,10397,"ATL",8,
64.00,12892,"LAX",8,
65.00,13198,"MCI",1,
65.00,14747,"SEA",1,
65.00,14843,"SJU",1,
65.00,14122,"PIT",2,
65.00,14100,"PHL",3,
65.00,14893,"SMF",4,
65.00,14307,"PVD",4,
65.00,14100,"PHL",5,
65.00,14122,"PIT",6,
65.00,10140,"ABQ",6,
65.00,13303,"MIA",8,
66.00,14771,"SFO",1,
66.00,10185,"AEX",1,
66.00,14986,"SRQ",3,
66.00,14122,"PIT",3,
66.00,14122,"PIT",4,
66.00,13495,"MSY",4,
66.00,14122,"PIT",4,
66.00,14122,"PIT",4,
66.00,12451,"JAX",5,
66.00,14122,"PIT",6,
66.00,14492,"RDU",6,
66.00,14122,"PIT",7,
66.00,15016,"STL",7,
66.00,13230,"MDT",7,
66.00,14122,"PIT",8,
67.00,10434,"AVP",1,
67.00,11433,"DTW",1,
67.00,14122,"PIT",1,
67.00,14122,"PIT",2,
67.00,14122,"PIT",2,
67.00,12892,"LAX",2,
67.00,14747,"SEA",2,
67.00,14122,"PIT",3,
67.00,14492,"RDU",3,
67.00,14122,"PIT",4,
67.00,11433,"DTW",7,
67.00,11433,"DTW",8,
67.00,15016,"STL",8,
68.00,14100,"PHL",1,
68.00,12266,"IAH",2,
68.00,14122,"PIT",2,
68.00,10529,"BDL",2,
68.00,13230,"MDT",2,
68.00,13230,"MDT",3,
68.00,12266,"IAH",4,
68.00,10423,"AUS",7,
68.00,10747,"BRO",8,
68.00,14122,"PIT",8,
69.00,14635,"RSW",2,
69.00,13487,"MSP",2,
69.00,14100,"PHL",2,
69.00,14122,"PIT",3,
69.00,11298,"DFW",5,
69.00,11292,"DEN",5,
69.00,12264,"IAD",6,
69.00,14122,"PIT",6,
69.00,14122,"PIT",6,
69.00,14122,"PIT",7,
69.00,14122,"PIT",8,
70.00,13032,"LNS",1,
70.00,13495,"MSY",2,
70.00,10397,"ATL",3,
70.00,14122,"PIT",3,
70.00,12266,"IAH",5,
70.00,14122,"PIT",5,
70.00,14100,"PHL",7,
70.00,10693,"BNA",7,
70.00,13930,"ORD",8,
70.00,14100,"PHL",8,
71.00,11618,"EWR",1,
71.00,14100,"PHL",1,
71.00,14122,"PIT",3,
71.00,10721,"BOS",3,
71.00,14122,"PIT",5,
71.00,14122,"PIT",5,
71.00,10434,"AVP",7,
71.00,11433,"DTW",7,
71.00,12889,"LAS",7,
71.00,14122,"PIT",7,
71.00,12264,"IAD",8,
71.00,14100,"PHL",8,
71.00,14122,"PIT",8,
71.00,15295,"TOL",6,
72.00,14100,"PHL",1,
72.00,11618,"EWR",2,
72.00,14107,"PHX",2,
72.00,10792,"BUF",4,
72.00,12892,"LAX",5,
72.00,14100,"PHL",6,
72.00,11433,"DTW",7,
72.00,12898,"LBE",7,
72.00,15502,"UTM",7,
72.00,14683,"SAT",8,
73.00,10135,"ABE",1,
73.00,14711,"SCE",2,
73.00,14122,"PIT",2,
73.00,14122,"PIT",2,
73.00,10397,"ATL",4,
73.00,14122,"PIT",4,
73.00,13198,"MCI",5,
73.00,10423,"AUS",6,
73.00,14100,"PHL",8,
74.00,14711,"SCE",1,
74.00,10322,"AOO",1,
74.00,14100,"PHL",2,
74.00,13930,"ORD",6,
